id,frame,execution_id,mixr_type,asa_type,asa_custom_type,payload,sim_time,utc_time,execution_uuid,batch_id,experiment
135110121,30049,139875,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'last_state': {'acft_standing': 0, 'acft_damaged': 4, 'acft_killed': 4, 'aam_remaining': 64, 'aam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_remaining': 0, 'sam_hit': 0, 'sam_frat': 0, 'sam_lost': 0, 'bmb_remaining': 6, 'bmb_released': 4, 'air_vehicle_damage': 1.0, 'building_damage': 0.0}, 'fuel_consumed': 0.0, 'time_of_flight': 0.0}, 'msg_type': 'monitor_report', 'attributes': {'side': 'red', 'ws_name': 'Team_Metrics_Red'}, 'monitor_type': 'AsaTeamMetrics@AsaModels', 'sys_time_sec': 1701804108}",1970-01-01T09:21:01.42-03:00,1970-01-01T16:42:29.419036-03:00,75417513-56d0-40c9-94a2-7657aa543950,2610,55
135110122,30049,139875,0,0,,{},1970-01-01T09:21:01.42-03:00,1970-01-01T16:42:29.419036-03:00,75417513-56d0-40c9-94a2-7657aa543950,2610,55
135110123,19954,139877,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 7, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 9, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:13:34.82-03:00,1970-01-01T16:35:02.817579-03:00,d9b7c7b4-3cd8-40a2-bd81-39765e073a96,2610,57
135110124,20392,139877,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:13:50.62-03:00,1970-01-01T16:35:18.617579-03:00,d9b7c7b4-3cd8-40a2-bd81-39765e073a96,2610,57
135110125,22540,139877,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 2, 'aam_remaining': 80, 'acft_standing': 4, 'bmb_remaining': 8, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:15:35.22-03:00,1970-01-01T16:37:03.217579-03:00,d9b7c7b4-3cd8-40a2-bd81-39765e073a96,2610,57
135110126,23007,139877,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 80, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:15:52.12-03:00,1970-01-01T16:37:20.117579-03:00,d9b7c7b4-3cd8-40a2-bd81-39765e073a96,2610,57
135110127,23325,139877,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:16:03.62-03:00,1970-01-01T16:37:31.617579-03:00,d9b7c7b4-3cd8-40a2-bd81-39765e073a96,2610,57
135110128,23357,139877,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:16:04.72-03:00,1970-01-01T16:37:32.717579-03:00,d9b7c7b4-3cd8-40a2-bd81-39765e073a96,2610,57
135110129,23357,139877,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:16:04.72-03:00,1970-01-01T16:37:32.717579-03:00,d9b7c7b4-3cd8-40a2-bd81-39765e073a96,2610,57
135110130,25252,139877,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:17:30.52-03:00,1970-01-01T16:38:58.517579-03:00,d9b7c7b4-3cd8-40a2-bd81-39765e073a96,2610,57
135110131,25606,139877,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:17:40.62-03:00,1970-01-01T16:39:08.617579-03:00,d9b7c7b4-3cd8-40a2-bd81-39765e073a96,2610,57
135110132,26374,139877,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 8, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 72, 'acft_standing': 3, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:17:58.72-03:00,1970-01-01T16:39:26.717579-03:00,d9b7c7b4-3cd8-40a2-bd81-39765e073a96,2610,57
135110133,29913,139872,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 4, 'acft_damaged': 4, 'bmb_released': 4, 'aam_remaining': 64, 'acft_standing': 0, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 1.0}",1970-01-01T09:20:01.52-03:00,1970-01-01T16:41:29.509059-03:00,f4498499-dbd9-4e58-be0f-42e363786c96,2610,52
135110134,29913,139872,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 4, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 7, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 5, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:20:01.52-03:00,1970-01-01T16:41:29.509059-03:00,f4498499-dbd9-4e58-be0f-42e363786c96,2610,52
135110135,30696,139872,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'last_state': {'acft_standing': 0, 'acft_damaged': 0, 'acft_killed': 0, 'aam_remaining': 80, 'aam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_remaining': 5, 'sam_hit': 4, 'sam_frat': 0, 'sam_lost': 7, 'bmb_remaining': 0, 'bmb_released': 0, 'gnd_vehicle_damage': 0.0, 'building_damage': 0.0}, 'fuel_consumed': 0.0, 'time_of_flight': 0.0}, 'msg_type': 'monitor_report', 'attributes': {'side': 'blue', 'ws_name': 'Team_Metrics_Blue'}, 'monitor_type': 'AsaTeamMetrics@AsaModels', 'sys_time_sec': 1701804108}",1970-01-01T09:21:01.42-03:00,1970-01-01T16:42:29.409059-03:00,f4498499-dbd9-4e58-be0f-42e363786c96,2610,52
135110136,30696,139872,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'threat_index': 14565}, 'msg_type': 'monitor_report', 'attributes': {'critDistThreshold': 10.0, 'critTimeThreshold': 300.0, 'neutralTeams': '', 'sensPoints': 'POI_Threat_1', 'side': 'blue', 'ws_name': 'Air_Threat_Metric'}, 'monitor_type': 'AsaAirThreatMetric@AsaModels', 'sys_time_sec': 1701804108}",1970-01-01T09:21:01.42-03:00,1970-01-01T16:42:29.409059-03:00,f4498499-dbd9-4e58-be0f-42e363786c96,2610,52
135110137,30696,139872,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'last_state': {'acft_standing': 0, 'acft_damaged': 4, 'acft_killed': 4, 'aam_remaining': 64, 'aam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_remaining': 0, 'sam_hit': 0, 'sam_frat': 0, 'sam_lost': 0, 'bmb_remaining': 6, 'bmb_released': 4, 'air_vehicle_damage': 1.0, 'building_damage': 0.0}, 'fuel_consumed': 0.0, 'time_of_flight': 0.0}, 'msg_type': 'monitor_report', 'attributes': {'side': 'red', 'ws_name': 'Team_Metrics_Red'}, 'monitor_type': 'AsaTeamMetrics@AsaModels', 'sys_time_sec': 1701804108}",1970-01-01T09:21:01.42-03:00,1970-01-01T16:42:29.409059-03:00,f4498499-dbd9-4e58-be0f-42e363786c96,2610,52
135110138,30696,139872,0,0,,{},1970-01-01T09:21:01.42-03:00,1970-01-01T16:42:29.409059-03:00,f4498499-dbd9-4e58-be0f-42e363786c96,2610,52
135110139,26266,139879,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 1, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 7, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:18:03.02-03:00,1970-01-01T16:39:31.013828-03:00,df6d34f2-d308-46f6-ba4c-9e5ffb90fe6a,2610,59
135110140,27469,139879,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 1, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 7, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:19:01.42-03:00,1970-01-01T16:40:29.413828-03:00,df6d34f2-d308-46f6-ba4c-9e5ffb90fe6a,2610,59
135110141,28586,139879,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 2, 'acft_damaged': 1, 'bmb_released': 4, 'aam_remaining': 64, 'acft_standing': 2, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25}",1970-01-01T09:19:33.32-03:00,1970-01-01T16:41:01.313828-03:00,df6d34f2-d308-46f6-ba4c-9e5ffb90fe6a,2610,59
135110142,28586,139879,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 2, 'acft_damaged': 2, 'bmb_released': 4, 'aam_remaining': 64, 'acft_standing': 2, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.5}",1970-01-01T09:19:33.32-03:00,1970-01-01T16:41:01.313828-03:00,df6d34f2-d308-46f6-ba4c-9e5ffb90fe6a,2610,59
135110143,28586,139879,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 2, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 6, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:19:33.32-03:00,1970-01-01T16:41:01.313828-03:00,df6d34f2-d308-46f6-ba4c-9e5ffb90fe6a,2610,59
135110144,28765,139879,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 2, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 6, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:19:41.82-03:00,1970-01-01T16:41:09.813828-03:00,df6d34f2-d308-46f6-ba4c-9e5ffb90fe6a,2610,59
135110145,28984,139879,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 3, 'acft_damaged': 2, 'bmb_released': 4, 'aam_remaining': 64, 'acft_standing': 1, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.5}",1970-01-01T09:19:48.02-03:00,1970-01-01T16:41:16.013828-03:00,df6d34f2-d308-46f6-ba4c-9e5ffb90fe6a,2610,59
135110146,28984,139879,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 3, 'acft_damaged': 3, 'bmb_released': 4, 'aam_remaining': 64, 'acft_standing': 1, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.75}",1970-01-01T09:19:48.02-03:00,1970-01-01T16:41:16.013828-03:00,df6d34f2-d308-46f6-ba4c-9e5ffb90fe6a,2610,59
135110147,28984,139879,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 3, 'acft_damaged': 3, 'bmb_released': 4, 'aam_remaining': 64, 'acft_standing': 1, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.75}",1970-01-01T09:19:48.02-03:00,1970-01-01T16:41:16.013828-03:00,df6d34f2-d308-46f6-ba4c-9e5ffb90fe6a,2610,59
135110148,28984,139879,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 3, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 5, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:19:48.02-03:00,1970-01-01T16:41:16.013828-03:00,df6d34f2-d308-46f6-ba4c-9e5ffb90fe6a,2610,59
135110149,26528,139876,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 1, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 7, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:18:01.62-03:00,1970-01-01T16:39:29.609603-03:00,aceba709-5a70-4189-8cec-fefbe1c865e1,2610,56
135110150,27763,139876,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 1, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 7, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:19:01.42-03:00,1970-01-01T16:40:29.409603-03:00,aceba709-5a70-4189-8cec-fefbe1c865e1,2610,56
135110151,28846,139876,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 2, 'acft_damaged': 1, 'bmb_released': 4, 'aam_remaining': 64, 'acft_standing': 2, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25}",1970-01-01T09:19:32.32-03:00,1970-01-01T16:41:00.309603-03:00,aceba709-5a70-4189-8cec-fefbe1c865e1,2610,56
135110152,28846,139876,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 2, 'acft_damaged': 2, 'bmb_released': 4, 'aam_remaining': 64, 'acft_standing': 2, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.5}",1970-01-01T09:19:32.32-03:00,1970-01-01T16:41:00.309603-03:00,aceba709-5a70-4189-8cec-fefbe1c865e1,2610,56
135110153,28846,139876,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 2, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 6, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:19:32.32-03:00,1970-01-01T16:41:00.309603-03:00,aceba709-5a70-4189-8cec-fefbe1c865e1,2610,56
135110154,29045,139876,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 2, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 6, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:19:41.82-03:00,1970-01-01T16:41:09.809603-03:00,aceba709-5a70-4189-8cec-fefbe1c865e1,2610,56
135110155,29263,139876,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 3, 'acft_damaged': 2, 'bmb_released': 4, 'aam_remaining': 64, 'acft_standing': 1, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.5}",1970-01-01T09:19:48.02-03:00,1970-01-01T16:41:16.009603-03:00,aceba709-5a70-4189-8cec-fefbe1c865e1,2610,56
135110156,29263,139876,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 3, 'acft_damaged': 3, 'bmb_released': 4, 'aam_remaining': 64, 'acft_standing': 1, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.75}",1970-01-01T09:19:48.02-03:00,1970-01-01T16:41:16.009603-03:00,aceba709-5a70-4189-8cec-fefbe1c865e1,2610,56
135110157,29263,139876,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 3, 'acft_damaged': 3, 'bmb_released': 4, 'aam_remaining': 64, 'acft_standing': 1, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.75}",1970-01-01T09:19:48.02-03:00,1970-01-01T16:41:16.009603-03:00,aceba709-5a70-4189-8cec-fefbe1c865e1,2610,56
135110158,29263,139876,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 3, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 5, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:19:48.02-03:00,1970-01-01T16:41:16.009603-03:00,aceba709-5a70-4189-8cec-fefbe1c865e1,2610,56
135110159,29069,139879,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 3, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 5, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:19:51.92-03:00,1970-01-01T16:41:19.913828-03:00,df6d34f2-d308-46f6-ba4c-9e5ffb90fe6a,2610,59
135110160,29337,139879,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 4, 'acft_damaged': 3, 'bmb_released': 4, 'aam_remaining': 64, 'acft_standing': 0, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.75}",1970-01-01T09:20:01.52-03:00,1970-01-01T16:41:29.513828-03:00,df6d34f2-d308-46f6-ba4c-9e5ffb90fe6a,2610,59
135110161,29337,139879,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 4, 'acft_damaged': 4, 'bmb_released': 4, 'aam_remaining': 64, 'acft_standing': 0, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 1.0}",1970-01-01T09:20:01.52-03:00,1970-01-01T16:41:29.513828-03:00,df6d34f2-d308-46f6-ba4c-9e5ffb90fe6a,2610,59
135110162,29337,139879,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 4, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 4, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:20:01.52-03:00,1970-01-01T16:41:29.513828-03:00,df6d34f2-d308-46f6-ba4c-9e5ffb90fe6a,2610,59
135110163,30120,139879,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'last_state': {'acft_standing': 0, 'acft_damaged': 0, 'acft_killed': 0, 'aam_remaining': 80, 'aam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_remaining': 4, 'sam_hit': 4, 'sam_frat': 0, 'sam_lost': 8, 'bmb_remaining': 0, 'bmb_released': 0, 'gnd_vehicle_damage': 0.0, 'building_damage': 0.0}, 'fuel_consumed': 0.0, 'time_of_flight': 0.0}, 'msg_type': 'monitor_report', 'attributes': {'side': 'blue', 'ws_name': 'Team_Metrics_Blue'}, 'monitor_type': 'AsaTeamMetrics@AsaModels', 'sys_time_sec': 1701804108}",1970-01-01T09:21:01.42-03:00,1970-01-01T16:42:29.413828-03:00,df6d34f2-d308-46f6-ba4c-9e5ffb90fe6a,2610,59
135110164,30120,139879,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'threat_index': 17611}, 'msg_type': 'monitor_report', 'attributes': {'critDistThreshold': 10.0, 'critTimeThreshold': 300.0, 'neutralTeams': '', 'sensPoints': 'POI_Threat_1', 'side': 'blue', 'ws_name': 'Air_Threat_Metric'}, 'monitor_type': 'AsaAirThreatMetric@AsaModels', 'sys_time_sec': 1701804108}",1970-01-01T09:21:01.42-03:00,1970-01-01T16:42:29.413828-03:00,df6d34f2-d308-46f6-ba4c-9e5ffb90fe6a,2610,59
135110165,30120,139879,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'last_state': {'acft_standing': 0, 'acft_damaged': 4, 'acft_killed': 4, 'aam_remaining': 64, 'aam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_remaining': 0, 'sam_hit': 0, 'sam_frat': 0, 'sam_lost': 0, 'bmb_remaining': 6, 'bmb_released': 4, 'air_vehicle_damage': 1.0, 'building_damage': 0.0}, 'fuel_consumed': 0.0, 'time_of_flight': 0.0}, 'msg_type': 'monitor_report', 'attributes': {'side': 'red', 'ws_name': 'Team_Metrics_Red'}, 'monitor_type': 'AsaTeamMetrics@AsaModels', 'sys_time_sec': 1701804108}",1970-01-01T09:21:01.42-03:00,1970-01-01T16:42:29.413828-03:00,df6d34f2-d308-46f6-ba4c-9e5ffb90fe6a,2610,59
135110166,30120,139879,0,0,,{},1970-01-01T09:21:01.42-03:00,1970-01-01T16:42:29.413828-03:00,df6d34f2-d308-46f6-ba4c-9e5ffb90fe6a,2610,59
135110167,29348,139876,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 3, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 5, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:19:51.92-03:00,1970-01-01T16:41:19.909603-03:00,aceba709-5a70-4189-8cec-fefbe1c865e1,2610,56
