id,frame,execution_id,mixr_type,asa_type,asa_custom_type,payload,sim_time,utc_time,execution_uuid,batch_id,experiment
135121073,38200,140148,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 9, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 2, 'acft_damaged': 1, 'bmb_released': 0, 'aam_remaining': 71, 'acft_standing': 2, 'bmb_remaining': 8, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25}",1970-01-01T09:19:29.82-03:00,1970-01-01T09:31:00.366851-03:00,1089afc6-dc4b-437d-9553-70b23c99cbb5,2613,73
135121074,38200,140148,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 9, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 2, 'acft_damaged': 2, 'bmb_released': 0, 'aam_remaining': 71, 'acft_standing': 2, 'bmb_remaining': 8, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.5}",1970-01-01T09:19:29.82-03:00,1970-01-01T09:31:00.366851-03:00,1089afc6-dc4b-437d-9553-70b23c99cbb5,2613,73
135121075,38200,140148,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 2, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 4, 'sam_frat': 0, 'sam_lost': 4, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 74, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 4, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:19:29.82-03:00,1970-01-01T09:31:00.366851-03:00,1089afc6-dc4b-437d-9553-70b23c99cbb5,2613,73
135121076,38259,140148,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 2, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 4, 'sam_frat': 0, 'sam_lost': 4, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 74, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 4, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:19:31.72-03:00,1970-01-01T09:31:02.266851-03:00,1089afc6-dc4b-437d-9553-70b23c99cbb5,2613,73
135121077,38374,140148,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 9, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 2, 'acft_damaged': 2, 'bmb_released': 2, 'aam_remaining': 71, 'acft_standing': 2, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.5}",1970-01-01T09:19:35.02-03:00,1970-01-01T09:31:05.566851-03:00,1089afc6-dc4b-437d-9553-70b23c99cbb5,2613,73
135121078,39393,140148,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 2, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 4, 'sam_frat': 0, 'sam_lost': 4, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 74, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 4, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:20:04.02-03:00,1970-01-01T09:31:34.566851-03:00,1089afc6-dc4b-437d-9553-70b23c99cbb5,2613,73
135121079,39566,140148,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 2, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 4, 'sam_frat': 0, 'sam_lost': 5, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 74, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 3, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:20:08.92-03:00,1970-01-01T09:31:39.466851-03:00,1089afc6-dc4b-437d-9553-70b23c99cbb5,2613,73
135121080,43182,140148,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 2, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 4, 'sam_frat': 0, 'sam_lost': 5, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 74, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 3, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:22:09.02-03:00,1970-01-01T09:33:39.566851-03:00,1089afc6-dc4b-437d-9553-70b23c99cbb5,2613,73
135121081,44222,140148,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 2, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 5, 'sam_frat': 0, 'sam_lost': 5, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 73, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 3, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:22:38.72-03:00,1970-01-01T09:34:09.266851-03:00,1089afc6-dc4b-437d-9553-70b23c99cbb5,2613,73
135121082,33663,140140,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 11, 'sam_frat': 0, 'sam_lost': 7, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 0, 'aam_remaining': 69, 'acft_standing': 3, 'bmb_remaining': 0, 'sam_remaining': 1, 'building_damage': 0.0, 'air_vehicle_damage': 0.25, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:16:41.72-03:00,1970-01-01T09:28:05.116067-03:00,b09e9f85-5894-4a89-8830-06ac111bc3bb,2613,65
135121083,34536,140140,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 11, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 0, 'aam_remaining': 69, 'acft_standing': 3, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:17:06.52-03:00,1970-01-01T09:28:29.916067-03:00,b09e9f85-5894-4a89-8830-06ac111bc3bb,2613,65
135121084,43261,140140,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 2, 'aam_remaining': 77, 'acft_standing': 4, 'bmb_remaining': 8, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:21:55.92-03:00,1970-01-01T09:33:19.316067-03:00,b09e9f85-5894-4a89-8830-06ac111bc3bb,2613,65
135121085,44282,140140,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 11, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 0, 'aam_remaining': 69, 'acft_standing': 3, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:22:25.02-03:00,1970-01-01T09:33:48.416067-03:00,b09e9f85-5894-4a89-8830-06ac111bc3bb,2613,65
135121086,45329,140140,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 2, 'aam_remaining': 77, 'acft_standing': 4, 'bmb_remaining': 8, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:22:59.62-03:00,1970-01-01T09:34:23.016067-03:00,b09e9f85-5894-4a89-8830-06ac111bc3bb,2613,65
135121087,45739,140140,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 77, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:23:11.32-03:00,1970-01-01T09:34:34.716067-03:00,b09e9f85-5894-4a89-8830-06ac111bc3bb,2613,65
135121088,46683,140140,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 3, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 76, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:23:38.22-03:00,1970-01-01T09:35:01.616067-03:00,b09e9f85-5894-4a89-8830-06ac111bc3bb,2613,65
135121089,49441,140140,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 3, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 76, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:25:08.92-03:00,1970-01-01T09:36:32.316067-03:00,b09e9f85-5894-4a89-8830-06ac111bc3bb,2613,65
135121090,51016,140140,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 4, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 75, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:25:53.92-03:00,1970-01-01T09:37:17.316067-03:00,b09e9f85-5894-4a89-8830-06ac111bc3bb,2613,65
135121091,51831,140140,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 11, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 0, 'aam_remaining': 69, 'acft_standing': 3, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:26:20.92-03:00,1970-01-01T09:37:44.316067-03:00,b09e9f85-5894-4a89-8830-06ac111bc3bb,2613,65
135121092,18737,140154,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 79, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:10:16.22-03:00,1970-01-01T09:21:55.941982-03:00,6d994847-05d9-4a6b-88c7-7d7f455d875b,2613,79
135121093,20152,140154,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 1, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 79, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 7, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:10:56.52-03:00,1970-01-01T09:22:36.241982-03:00,6d994847-05d9-4a6b-88c7-7d7f455d875b,2613,79
135121094,23822,140154,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 1, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 79, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 7, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:12:57.82-03:00,1970-01-01T09:24:37.541982-03:00,6d994847-05d9-4a6b-88c7-7d7f455d875b,2613,79
135121095,25596,140154,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 1, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 79, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 7, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:13:48.32-03:00,1970-01-01T09:25:28.041982-03:00,6d994847-05d9-4a6b-88c7-7d7f455d875b,2613,79
135121096,25936,140154,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 6, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 74, 'acft_standing': 3, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:13:58.02-03:00,1970-01-01T09:25:37.741982-03:00,6d994847-05d9-4a6b-88c7-7d7f455d875b,2613,79
135121097,25936,140154,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 6, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 0, 'aam_remaining': 74, 'acft_standing': 3, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25}",1970-01-01T09:13:58.02-03:00,1970-01-01T09:25:37.741982-03:00,6d994847-05d9-4a6b-88c7-7d7f455d875b,2613,79
135121098,25936,140154,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 1, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 1, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 79, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 6, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:13:58.02-03:00,1970-01-01T09:25:37.741982-03:00,6d994847-05d9-4a6b-88c7-7d7f455d875b,2613,79
135121099,25950,140154,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 1, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 1, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 79, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 6, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:13:58.42-03:00,1970-01-01T09:25:38.141982-03:00,6d994847-05d9-4a6b-88c7-7d7f455d875b,2613,79
135121100,26032,140154,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 1, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 2, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 79, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 5, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:14:00.72-03:00,1970-01-01T09:25:40.441982-03:00,6d994847-05d9-4a6b-88c7-7d7f455d875b,2613,79
135121101,27269,140154,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 1, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 3, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 79, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 4, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:14:35.92-03:00,1970-01-01T09:26:15.641982-03:00,6d994847-05d9-4a6b-88c7-7d7f455d875b,2613,79
135121102,20704,140153,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 79, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:11:15.12-03:00,1970-01-01T09:22:54.497562-03:00,a8c4bd12-4baf-4e88-81b4-aa0098d89d7d,2613,78
135121103,22156,140153,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:11:56.52-03:00,1970-01-01T09:23:35.897562-03:00,a8c4bd12-4baf-4e88-81b4-aa0098d89d7d,2613,78
135121104,22482,140153,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:12:07.32-03:00,1970-01-01T09:23:46.697562-03:00,a8c4bd12-4baf-4e88-81b4-aa0098d89d7d,2613,78
135121105,24153,140153,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 1, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 7, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:12:55.02-03:00,1970-01-01T09:24:34.397562-03:00,a8c4bd12-4baf-4e88-81b4-aa0098d89d7d,2613,78
135121106,25497,140153,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 1, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 7, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:13:39.42-03:00,1970-01-01T09:25:18.797562-03:00,a8c4bd12-4baf-4e88-81b4-aa0098d89d7d,2613,78
135121107,27262,140153,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 3, 'sam_frat': 0, 'sam_lost': 1, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 77, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 7, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:14:29.72-03:00,1970-01-01T09:26:09.097562-03:00,a8c4bd12-4baf-4e88-81b4-aa0098d89d7d,2613,78
135121108,27846,140153,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 3, 'sam_frat': 0, 'sam_lost': 1, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 77, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 7, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:14:48.92-03:00,1970-01-01T09:26:28.297562-03:00,a8c4bd12-4baf-4e88-81b4-aa0098d89d7d,2613,78
135121109,28199,140153,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 3, 'sam_frat': 0, 'sam_lost': 1, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 77, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 7, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:14:59.02-03:00,1970-01-01T09:26:38.397562-03:00,a8c4bd12-4baf-4e88-81b4-aa0098d89d7d,2613,78
135121110,29615,140153,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 3, 'sam_frat': 0, 'sam_lost': 2, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 77, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 6, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:15:37.32-03:00,1970-01-01T09:27:16.697562-03:00,a8c4bd12-4baf-4e88-81b4-aa0098d89d7d,2613,78
135121111,29784,140153,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 3, 'sam_frat': 0, 'sam_lost': 3, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 77, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 5, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:15:42.12-03:00,1970-01-01T09:27:21.497562-03:00,a8c4bd12-4baf-4e88-81b4-aa0098d89d7d,2613,78
135121112,18381,140150,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 79, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:09:56.02-03:00,1970-01-01T09:21:28.348125-03:00,612190a8-ff02-4109-955b-cfba20ebb05e,2613,75
135121113,19723,140150,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 1, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 79, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 7, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:10:34.22-03:00,1970-01-01T09:22:06.548125-03:00,612190a8-ff02-4109-955b-cfba20ebb05e,2613,75
135121114,20609,140150,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 1, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 79, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 7, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:11:03.42-03:00,1970-01-01T09:22:35.748125-03:00,612190a8-ff02-4109-955b-cfba20ebb05e,2613,75
135121115,21852,140150,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 1, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 7, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:11:33.82-03:00,1970-01-01T09:23:06.148125-03:00,612190a8-ff02-4109-955b-cfba20ebb05e,2613,75
135121116,35072,140150,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 1, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 7, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:18:51.32-03:00,1970-01-01T09:30:23.648125-03:00,612190a8-ff02-4109-955b-cfba20ebb05e,2613,75
135121117,36845,140150,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 2, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 6, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:19:41.92-03:00,1970-01-01T09:31:14.248125-03:00,612190a8-ff02-4109-955b-cfba20ebb05e,2613,75
